Epsilon,Length,Delay,TotalError,CalcError
0,2,0,0.279133,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.1909,0
0,2,0,0.6975,0.25
0,2,0,0.0779023,0
0,2,0,1,0
0,2,1,0.114179,0
0,2,0,1,0
0,2,1,0.376578,0
0,2,0,1,0
0,2,0,0.681297,0.25
0,2,1,0.843711,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.436242,0
0,2,1,0.28225,0
0,2,0,0.176656,0
0,2,0,0.0941358,0
0,2,1,4.55636,0.25
0,2,1,1.60731,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.0692867,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.510285,0.25
0,2,0,1,0
0,2,1,0.268282,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.551447,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.550572,0
0,2,0,1,0
0,2,1,0.733313,0
0,2,0,0.205921,0
0,2,0,0.0407459,0
0,2,0,0.0387564,0
0,2,0,1,0
0,2,0,0.190148,0
0,2,0,0.0285556,0
0,2,0,0.0339613,0
0,2,1,0.170888,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1.06408,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.198397,0
0,2,1,0.536301,0
0,2,1,0.946801,0
0,2,0,0.625308,0.25
0,2,0,0.156717,0
0,2,1,3.33994,0.25
0,2,0,1,0
0,2,1,0.921629,0
0,2,0,1,0
0,2,0,0.849316,0.25
0,2,1,1.71018,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,2.39973,0.25
0,2,1,1.82998,0.25
0,2,0,1,0
0,2,0,0.0239018,0
0,2,1,1.03201,0
0,2,1,0.427747,0
0,2,1,0.319484,0
0,2,0,0.167736,0
0,2,0,1,0
0,2,1,3.3595,0.25
0,2,1,0.763232,0
0,2,1,0.62638,0
0,2,1,0.245362,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.26843,0
0,2,1,0.208369,0
0,2,0,0.125244,0
0,2,1,0.45646,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.2483,0
0,2,0,0.185204,0.25
0,2,0,0.417662,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,1.20334,0
0,2,0,1,0
0,2,1,2.40202,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.217353,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1.29795,0.25
0,2,1,4.64015,0.25
0,2,0,1.27986,0.25
0,2,0,0.505715,0.25
0,2,0,0.169854,0.25
0,2,0,1,0
0,2,1,0.166692,0
0,2,0,0.658885,0.25
0,2,0,1,0
0,2,0,0.0969272,0
0,2,0,1,0
0,2,1,0.406813,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.0667299,0
0,2,0,0.0456681,0
0,2,0,1.63234,0.25
0,2,0,1,0
0,2,0,0.171676,0
0,2,0,0.0865363,0
0,2,0,2.39666,0.25
0,2,0,0.193206,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.744858,0.25
0,2,0,0.271828,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,0.259457,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.372189,0.25
0,2,1,0.523631,0
0,2,0,0.037051,0.25
0,2,1,0.371242,0
0,2,0,0.00128245,0
0,2,0,1.25726,0.25
0,2,0,0.344126,0.25
0,2,0,0.744678,0.25
0,2,1,0.425708,0
0,2,1,0.461131,0
0,2,0,0.677572,0.25
0,2,0,0.886813,0.25
0,2,0,0.548351,0.25
0,2,1,0.258723,0
0,2,0,1,0
0,2,0,1.89371,0.25
0,2,0,0.915529,0.25
0,2,1,1.08292,0
0,2,0,0.963344,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.105735,0
0,2,0,1,0
0,2,0,0.726326,0.25
0,2,1,3.48641,0.25
0,2,0,1.13614,0.25
0,2,0,0.895378,0.25
0,2,1,1.91593,0.25
0,2,1,0.630718,0
0,2,0,0.80526,0.25
